Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/4/2020,AirNow,60374008,3,6.8,ug/m3 LC,28,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/5/2020,AirNow,60374008,3,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/6/2020,AirNow,60374008,3,17.5,ug/m3 LC,62,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/7/2020,AirNow,60374008,3,24,ug/m3 LC,76,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/8/2020,AirNow,60374008,3,24.2,ug/m3 LC,76,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/9/2020,AirNow,60374008,3,10.3,ug/m3 LC,43,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/10/2020,AirNow,60374008,3,10.1,ug/m3 LC,42,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/11/2020,AirNow,60374008,3,10.8,ug/m3 LC,45,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/12/2020,AirNow,60374008,3,12.7,ug/m3 LC,52,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/13/2020,AirNow,60374008,3,17.5,ug/m3 LC,62,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/14/2020,AirNow,60374008,3,17.6,ug/m3 LC,63,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/15/2020,AirNow,60374008,3,19.7,ug/m3 LC,67,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/16/2020,AirNow,60374008,3,18.1,ug/m3 LC,64,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/17/2020,AirNow,60374008,3,19.2,ug/m3 LC,66,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/18/2020,AirNow,60374008,3,15.2,ug/m3 LC,58,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/19/2020,AirNow,60374008,3,20.1,ug/m3 LC,68,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/20/2020,AirNow,60374008,3,25,ug/m3 LC,78,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/21/2020,AirNow,60374008,3,18.7,ug/m3 LC,65,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/22/2020,AirNow,60374008,3,7.1,ug/m3 LC,30,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/23/2020,AirNow,60374008,3,10.5,ug/m3 LC,44,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/24/2020,AirNow,60374008,3,15.6,ug/m3 LC,58,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/25/2020,AirNow,60374008,3,16.9,ug/m3 LC,61,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/26/2020,AirNow,60374008,3,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/27/2020,AirNow,60374008,3,14.9,ug/m3 LC,57,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/28/2020,AirNow,60374008,3,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/29/2020,AirNow,60374008,3,9.9,ug/m3 LC,41,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/1/2020,AirNow,60374008,3,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/2/2020,AirNow,60374008,3,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/3/2020,AirNow,60374008,3,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/4/2020,AirNow,60374008,3,14.8,ug/m3 LC,57,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/5/2020,AirNow,60374008,3,18.8,ug/m3 LC,65,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/6/2020,AirNow,60374008,3,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/7/2020,AirNow,60374008,3,3.6,ug/m3 LC,15,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/8/2020,AirNow,60374008,3,3.6,ug/m3 LC,15,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/9/2020,AirNow,60374008,3,8.6,ug/m3 LC,36,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/10/2020,AirNow,60374008,3,4.5,ug/m3 LC,19,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/11/2020,AirNow,60374008,3,4.3,ug/m3 LC,18,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/12/2020,AirNow,60374008,3,10.3,ug/m3 LC,43,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/13/2020,AirNow,60374008,3,8.4,ug/m3 LC,35,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/14/2020,AirNow,60374008,3,5.9,ug/m3 LC,25,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/15/2020,AirNow,60374008,3,5.5,ug/m3 LC,23,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/16/2020,AirNow,60374008,3,7.6,ug/m3 LC,32,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/17/2020,AirNow,60374008,3,8.1,ug/m3 LC,34,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/18/2020,AirNow,60374008,3,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/19/2020,AirNow,60374008,3,7,ug/m3 LC,29,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/20/2020,AirNow,60374008,3,4,ug/m3 LC,17,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/21/2020,AirNow,60374008,3,3.9,ug/m3 LC,16,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/22/2020,AirNow,60374008,3,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/23/2020,AirNow,60374008,3,5.1,ug/m3 LC,21,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/24/2020,AirNow,60374008,3,6.1,ug/m3 LC,25,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/25/2020,AirNow,60374008,3,5.1,ug/m3 LC,21,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/26/2020,AirNow,60374008,3,4.6,ug/m3 LC,19,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/27/2020,AirNow,60374008,3,8.6,ug/m3 LC,36,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/28/2020,AirNow,60374008,3,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/29/2020,AirNow,60374008,3,9.9,ug/m3 LC,41,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/30/2020,AirNow,60374008,3,9.8,ug/m3 LC,41,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
3/31/2020,AirNow,60374008,3,12.7,ug/m3 LC,52,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/1/2020,AirNow,60374008,3,9.1,ug/m3 LC,38,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/2/2020,AirNow,60374008,3,12,ug/m3 LC,50,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/3/2020,AirNow,60374008,3,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/4/2020,AirNow,60374008,3,10.3,ug/m3 LC,43,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/5/2020,AirNow,60374008,3,4.7,ug/m3 LC,20,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/6/2020,AirNow,60374008,3,4.2,ug/m3 LC,18,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/7/2020,AirNow,60374008,3,6.2,ug/m3 LC,26,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/8/2020,AirNow,60374008,3,5.7,ug/m3 LC,24,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/9/2020,AirNow,60374008,3,4.2,ug/m3 LC,18,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/10/2020,AirNow,60374008,3,3.9,ug/m3 LC,16,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/11/2020,AirNow,60374008,3,7.6,ug/m3 LC,32,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/12/2020,AirNow,60374008,3,3.9,ug/m3 LC,16,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/13/2020,AirNow,60374008,3,5.8,ug/m3 LC,24,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/14/2020,AirNow,60374008,3,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/15/2020,AirNow,60374008,3,11,ug/m3 LC,46,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/16/2020,AirNow,60374008,3,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/17/2020,AirNow,60374008,3,5.8,ug/m3 LC,24,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/18/2020,AirNow,60374008,3,4.9,ug/m3 LC,20,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/19/2020,AirNow,60374008,3,6.9,ug/m3 LC,29,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/20/2020,AirNow,60374008,3,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/21/2020,AirNow,60374008,3,9,ug/m3 LC,38,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/22/2020,AirNow,60374008,3,13.2,ug/m3 LC,53,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/23/2020,AirNow,60374008,3,11,ug/m3 LC,46,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/24/2020,AirNow,60374008,3,14.8,ug/m3 LC,57,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/25/2020,AirNow,60374008,3,10,ug/m3 LC,42,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/26/2020,AirNow,60374008,3,10,ug/m3 LC,42,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/27/2020,AirNow,60374008,3,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/28/2020,AirNow,60374008,3,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/29/2020,AirNow,60374008,3,11.2,ug/m3 LC,47,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
4/30/2020,AirNow,60374008,3,15.2,ug/m3 LC,58,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
5/1/2020,AirNow,60374008,3,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/1/2020,AirNow,60376012,3,4.7,ug/m3 LC,20,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/2/2020,AirNow,60376012,3,3.3,ug/m3 LC,14,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/3/2020,AirNow,60376012,3,3.8,ug/m3 LC,16,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/4/2020,AirNow,60376012,3,4.6,ug/m3 LC,19,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/5/2020,AirNow,60376012,3,2.6,ug/m3 LC,11,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/6/2020,AirNow,60376012,3,-0.3,ug/m3 LC,0,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/7/2020,AirNow,60376012,3,1,ug/m3 LC,4,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/8/2020,AirNow,60376012,3,3.4,ug/m3 LC,14,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/9/2020,AirNow,60376012,3,2.9,ug/m3 LC,12,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/10/2020,AirNow,60376012,3,5,ug/m3 LC,21,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/11/2020,AirNow,60376012,3,6.9,ug/m3 LC,29,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/12/2020,AirNow,60376012,3,5.8,ug/m3 LC,24,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/13/2020,AirNow,60376012,3,8.7,ug/m3 LC,36,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/14/2020,AirNow,60376012,3,9.8,ug/m3 LC,41,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/15/2020,AirNow,60376012,3,13.2,ug/m3 LC,53,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/16/2020,AirNow,60376012,3,13.9,ug/m3 LC,55,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/17/2020,AirNow,60376012,3,2.2,ug/m3 LC,9,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/18/2020,AirNow,60376012,3,1.8,ug/m3 LC,8,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/19/2020,AirNow,60376012,3,-0.5,ug/m3 LC,0,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/20/2020,AirNow,60376012,3,8.1,ug/m3 LC,34,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/21/2020,AirNow,60376012,3,4.9,ug/m3 LC,20,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/22/2020,AirNow,60376012,3,4.2,ug/m3 LC,18,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/23/2020,AirNow,60376012,3,3.3,ug/m3 LC,14,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/24/2020,AirNow,60376012,3,1.4,ug/m3 LC,6,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/25/2020,AirNow,60376012,3,3.4,ug/m3 LC,14,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/26/2020,AirNow,60376012,3,14.6,ug/m3 LC,56,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/27/2020,AirNow,60376012,3,1.4,ug/m3 LC,6,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
